station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RIC,2023-12-01 19:54,51,42,71.18,160,6,0.02,30.07,1018.8,7,null,FEW,OVC,null,null,8000,10000,null,null,#NAME?,null,null,null,null,null,null,51,KRIC 011954Z 16006KT 7SM -RA FEW080 OVC100 11/06 A3007 RMK AO2 RAE07B28 SLP188 P0002 T01060056,null
ORF,2023-12-01 20:51,60,47,62.11,180,8,T,30.12,1019.7,10,null,OVC,null,null,null,10000,null,null,null,#NAME?,null,null,null,null,null,null,60,KORF 012051Z 18008KT 10SM -RA OVC100 16/08 A3012 RMK AO2 RAB1956E05B50 SLP197 P0000 60000 T01560083 58015,null
RIC,2023-12-01 20:54,51,45,79.84,170,7,0.01,30.06,1018.6,8,null,FEW,BKN,OVC,null,4000,6500,8000,null,#NAME?,null,null,null,null,null,null,51,KRIC 012054Z 17007KT 8SM -RA FEW040 BKN065 OVC080 11/07 A3006 RMK AO2 SLP186 P0001 60004 T01060072 56025,null
ORF,2023-12-01 21:51,57,49,74.55,200,5,0.01,30.09,1018.9,10,null,FEW,BKN,OVC,null,4200,9000,11000,null,null,null,null,null,null,null,null,57,KORF 012151Z 20005KT 10SM FEW042 BKN090 OVC110 14/09 A3009 RMK AO2 RAE49 SLP189 P0001 T01390094,null
RIC,2023-12-01 21:54,52,47,82.99,200,3,0.01,30.06,1018.6,10,null,SCT,BKN,OVC,null,3900,5500,7000,null,null,null,null,null,null,null,null,52,KRIC 012154Z 20003KT 10SM SCT039 BKN055 OVC070 11/08 A3006 RMK AO2 RAE45 SLP186 P0001 T01110083,null
ORF,2023-12-01 22:51,59,50,72.01,180,7,0,30.08,1018.4,10,null,OVC,null,null,null,9500,null,null,null,null,null,null,null,null,null,null,59,KORF 012251Z 18007KT 10SM OVC095 15/10 A3008 RMK AO2 SLP184 T01500100,null
RIC,2023-12-01 22:54,51,47,86.12,0,0,T,30.07,1018.8,10,null,BKN,BKN,OVC,null,3400,6500,10000,null,#NAME?,null,null,null,null,null,null,51,KRIC 012254Z 00000KT 10SM -RA BKN034 BKN065 OVC100 11/08 A3007 RMK AO2 RAB51 SLP188 P0000 T01060083,null
ORF,2023-12-01 23:51,62,54,75.02,180,10,0,30.08,1018.4,10,17,FEW,OVC,null,null,5500,8500,null,null,null,null,null,null,null,null,null,62,KORF 012351Z 18010G17KT 10SM FEW055 OVC085 17/12 A3008 RMK AO2 SLP184 60001 T01670122 10167 20139 55013,null
RIC,2023-12-01 23:54,51,47,86.12,0,0,T,30.07,1018.9,9,null,FEW,BKN,OVC,null,3600,5000,7500,null,#NAME?,null,null,null,null,null,null,51,KRIC 012354Z 00000KT 9SM -RA FEW036 BKN050 OVC075 11/08 A3007 RMK AO2 SLP189 P0000 60005 T01060083 10117 20106 53003,null
ORF,2023-12-02 0:51,63,56,77.89,190,11,0,30.07,1018.3,10,null,OVC,null,null,null,8500,null,null,null,null,null,null,null,null,null,null,63,KORF 020051Z 19011KT 10SM OVC085 17/13 A3007 RMK AO2 SLP183 T01720133,null
RIC,2023-12-02 0:54,51,48,89.42,0,0,0.03,30.07,1018.7,7,null,SCT,BKN,OVC,null,2300,4500,6500,null,#NAME?,null,null,null,null,null,null,51,KRIC 020054Z 00000KT 7SM -RA SCT023 BKN045 OVC065 11/09 A3007 RMK AO2 SLP187 P0003 T01060089,null
RIC,2023-12-02 1:04,51,48,89.42,0,0,T,30.07,null,6,null,BKN,OVC,null,null,2300,4600,null,null,#NAME?,null,null,null,null,null,null,51,KRIC 020104Z 00000KT 6SM -RA BR BKN023 OVC046 11/09 A3007 RMK AO2 P0000 T01060089,null
RIC,2023-12-02 1:24,51,48,89.42,0,0,T,30.07,null,7,null,SCT,BKN,OVC,null,2300,4300,7000,null,null,null,null,null,null,null,null,51,KRIC 020124Z 00000KT 7SM SCT023 BKN043 OVC070 11/09 A3007 RMK AO2 RAE16 P0000 T01060089 $,null
RIC,2023-12-02 1:39,51,48,89.42,280,6,T,30.08,null,3,null,FEW,BKN,OVC,null,1300,2200,5500,null,RA BR,null,null,null,null,null,null,51,KRIC 020139Z 28006KT 3SM RA BR FEW013 BKN022 OVC055 11/09 A3008 RMK AO2 RAE16B34 P0000 T01060089 $,null
ORF,2023-12-02 1:51,65,56,72.62,200,14,0,30.07,1018.2,10,null,OVC,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,65,KORF 020151Z 20014KT 10SM OVC080 18/13 A3007 RMK AO2 SLP182 T01830133,null
RIC,2023-12-02 1:54,51,49,92.83,0,0,0.03,30.07,1018.9,3,null,FEW,BKN,OVC,null,1300,2100,4300,null,#NAME?,null,null,null,null,null,null,51,KRIC 020154Z 00000KT 3SM -RA BR FEW013 BKN021 OVC043 11/09 A3007 RMK AO2 RAE16B34 SLP189 P0003 T01060094 $,null
ORF,2023-12-02 2:51,66,56,70.14,200,16,0,30.07,1018.1,10,23,FEW,SCT,OVC,null,4100,8500,10000,null,null,null,null,null,26,210,2023-12-02 2:29,66,KORF 020251Z 20016G23KT 10SM FEW041 SCT085 OVC100 19/13 A3007 RMK AO2 PK WND 21026/0229 SLP181 T01890133 56003,null
RIC,2023-12-02 2:54,51,49,92.83,180,3,T,30.07,1018.7,4,null,SCT,BKN,BKN,null,1600,6000,9000,null,BR,null,null,null,null,null,null,51,KRIC 020254Z 18003KT 4SM BR SCT016 BKN060 BKN090 11/09 A3007 RMK AO2 RAE05 SLP187 P0000 60006 T01060094 56001 $,null
RIC,2023-12-02 3:13,51,49,92.83,0,0,0,30.06,null,4,null,BKN,BKN,OVC,null,1300,6000,9000,null,BR,null,null,null,null,null,null,51,KRIC 020313Z 00000KT 4SM BR BKN013 BKN060 OVC090 11/09 A3006 RMK AO2 T01060094 $,null
RIC,2023-12-02 3:34,51,49,92.83,0,0,0,30.06,null,3,null,FEW,SCT,BKN,null,1200,6000,9000,null,BR,null,null,null,null,null,null,51,KRIC 020334Z 00000KT 3SM R34/2600VP6000FT BR FEW012 SCT060 BKN090 11/09 A3006 RMK AO2 T01060094 $,null
ORF,2023-12-02 3:51,65,58,78.06,200,17,T,30.07,1018.1,10,null,FEW,OVC,null,null,2100,8000,null,null,null,null,null,null,null,null,null,65,KORF 020351Z 20017KT 10SM FEW021 OVC080 18/14 A3007 RMK AO2 RAB13E47 SLP181 P0000 T01830144,null
RIC,2023-12-02 3:54,50,48,92.8,0,0,0,30.06,1018.3,2,null,FEW,SCT,SCT,null,1200,5500,9000,null,BR,null,null,null,null,null,null,50,KRIC 020354Z 00000KT 2SM R34/2800VP6000FT BR FEW012 SCT055 SCT090 10/09 A3006 RMK AO2 SLP183 T01000089 $,null
ORF,2023-12-02 4:32,63,60,89.93,200,9,0.01,30.07,null,10,null,BKN,BKN,OVC,null,2800,6000,8000,null,null,null,null,null,null,null,null,63,KORF 020432Z 20009KT 10SM BKN028 BKN060 OVC080 17/16 A3007 RMK AO2 RAB0358E12 P0001 T01720156,null
RIC,2023-12-02 4:37,49,48,96.32,220,3,0,30.05,null,2,null,SCT,BKN,BKN,null,1300,2400,7500,null,BR,null,null,null,null,null,null,48.12,KRIC 020437Z 22003KT 2SM BR SCT013 BKN024 BKN075 09/09 A3005 RMK AO2 T00940089 $,null
ORF,2023-12-02 4:39,62,60,93.15,210,10,0.01,30.07,null,10,null,FEW,BKN,OVC,null,2300,3000,7500,null,null,null,null,null,null,null,null,62,KORF 020439Z 21010KT 10SM FEW023 BKN030 OVC075 17/16 A3007 RMK AO2 RAB0358E12 P0001 T01670156,null
RIC,2023-12-02 4:42,49,48,96.32,0,0,0,30.06,null,2,null,BKN,BKN,BKN,null,1300,2300,7500,null,BR,null,null,null,null,null,null,49,KRIC 020442Z 00000KT 2SM BR BKN013 BKN023 BKN075 09/09 A3006 RMK AO2 T00940089 $,null
ORF,2023-12-02 4:51,62,60,93.15,200,10,0.01,30.06,1017.8,10,null,FEW,BKN,OVC,null,2300,3000,8000,null,null,null,null,null,null,null,null,62,KORF 020451Z 20010KT 10SM FEW023 BKN030 OVC080 17/16 A3006 RMK AO2 RAB0358E12B41E51 SLP178 P0001 T01670156 401940000,null
RIC,2023-12-02 4:54,50,48,92.8,190,3,0,30.05,1017.9,2,null,FEW,BKN,OVC,null,400,1100,4800,null,BR,null,null,null,null,null,null,50,KRIC 020454Z 19003KT 2SM BR FEW004 BKN011 OVC048 10/09 A3005 RMK AO2 SLP179 T01000089 401220006 $,null
RIC,2023-12-02 5:15,50,48,92.8,190,4,0,30.04,null,2,null,BKN,BKN,OVC,null,200,1200,5000,null,BR,null,null,null,null,null,null,50,KRIC 020515Z 19004KT 2SM BR BKN002 BKN012 OVC050 10/09 A3004 RMK AO2 T01000089 $,null
ORF,2023-12-02 5:51,63,61,93.18,210,12,0.01,30.06,1017.7,10,null,OVC,null,null,null,6500,null,null,null,null,null,null,null,null,null,null,63,KORF 020551Z 21012KT 10SM OVC065 17/16 A3006 RMK AO2 RAB0454E15 SLP177 P0001 60002 T01720161 10194 20161 58004,null
RIC,2023-12-02 5:54,50,48,92.8,320,3,0,30.04,1017.7,1,null,FEW,BKN,OVC,null,200,1600,7500,null,BR,null,null,null,null,null,null,50,KRIC 020554Z 32003KT 1SM R34/P6000FT BR FEW002 BKN016 OVC075 10/09 A3004 RMK AO2 SLP177 60006 T01000089 10106 20094 56006 $,null
RIC,2023-12-02 6:03,51,49,92.83,320,3,0,30.04,null,1,null,SCT,BKN,OVC,null,200,1400,7500,null,BR,null,null,null,null,null,null,51,KRIC 020603Z 32003KT 1SM R34/P6000FT BR SCT002 BKN014 OVC075 11/09 A3004 RMK AO2 T01060094 $,null
RIC,2023-12-02 6:27,51,49,92.83,320,3,T,30.04,null,3,null,BKN,OVC,null,null,400,900,null,null,#NAME?,null,null,null,null,null,null,51,KRIC 020627Z 32003KT 3SM -RA BR BKN004 OVC009 11/09 A3004 RMK AO2 RAB09 CIG 004V008 P0000 T01060094 $,null
RIC,2023-12-02 6:35,50,48,92.8,300,6,T,30.05,null,2.5,null,BKN,OVC,null,null,500,900,null,null,#NAME?,null,null,null,null,null,null,50,KRIC 020635Z 30006KT 2 1/2SM -RA BR BKN005 OVC009 10/09 A3005 RMK AO2 RAB09 CIG 003V008 P0000 T01000089 $,null
ORF,2023-12-02 6:51,64,61,89.97,200,10,T,30.06,1017.7,9,null,FEW,OVC,null,null,2800,6500,null,null,#NAME?,null,null,null,null,null,null,64,KORF 020651Z 20010KT 9SM -RA FEW028 OVC065 18/16 A3006 RMK AO2 RAB49 SLP177 P0000 T01780161,null
RIC,2023-12-02 6:54,50,49,96.34,0,0,0.01,30.04,1017.8,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KRIC 020654Z 00000KT 2SM BR OVC005 10/09 A3004 RMK AO2 RAB09E50 SLP178 P0001 T01000094 $,null
RIC,2023-12-02 7:05,50,48,92.8,0,0,0,30.04,null,1.75,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,50,KRIC 020705Z 00000KT 1 3/4SM BR OVC005 10/09 A3004 RMK AO2 T01000089 $,null
RIC,2023-12-02 7:15,50,48,92.8,0,0,0,30.05,null,1.75,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,50,KRIC 020715Z 00000KT 1 3/4SM BR OVC004 10/09 A3005 RMK AO2 T01000089 $,null
RIC,2023-12-02 7:39,50,49,96.34,0,0,0,30.04,null,1,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,50,KRIC 020739Z 00000KT 1SM R34/3500V6000FT BR OVC003 10/09 A3004 RMK AO2 T01000094 $,null
RIC,2023-12-02 7:46,50,49,96.34,0,0,0,30.04,null,0.75,null,OVC,null,null,null,300,null,null,null,BR,null,null,null,null,null,null,50,KRIC 020746Z 00000KT 3/4SM R34/2800V4500FT BR OVC003 10/09 A3004 RMK AO2 T01000094 $,null
ORF,2023-12-02 7:51,64,61,89.97,210,9,T,30.05,1017.4,10,null,OVC,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,64,KORF 020751Z 21009KT 10SM OVC080 18/16 A3005 RMK AO2 RAE10 SLP174 P0000 T01780161,null
RIC,2023-12-02 7:54,50,49,96.34,0,0,0,30.04,1017.8,0.5,null,VV ,null,null,null,400,null,null,null,FG,null,null,null,null,null,null,50,KRIC 020754Z 00000KT 1/2SM R34/2800V3500FT FG VV004 10/09 A3004 RMK AO2 SLP178 T01000094 $,null
