station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
PHX,2024-12-06 15:51,64,31,28.86,0,0,0,30.07,1017.3,10,null,FEW,FEW,FEW,null,5000,14000,18000,null,null,null,null,null,null,null,null,64,KPHX 061551Z 00000KT 10SM FEW050 FEW140 FEW180 18/M01 A3007 RMK AO2 SLP173 T01781006,null
TUS,2024-12-06 15:53,61,38,42.4,120,7,0,30.12,1017.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61,KTUS 061553Z 12007KT 10SM CLR 16/03 A3012 RMK AO2 SLP174 T01610033,null
PHX,2024-12-06 16:51,71,27,19.25,60,11,0,30.08,1017.4,10,null,FEW,FEW,null,null,15000,21000,null,null,null,null,null,null,null,null,null,71,KPHX 061651Z 06011KT 10SM FEW150 FEW210 22/M03 A3008 RMK AO2 SLP174 T02171028,null
TUS,2024-12-06 16:53,64,39,39.67,120,5,0,30.13,1017.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KTUS 061653Z 12005KT 10SM CLR 18/04 A3013 RMK AO2 SLP175 T01780039,null
PHX,2024-12-06 17:51,73,27,17.99,80,10,0,30.08,1017.2,10,null,FEW,FEW,FEW,null,500,15000,21000,null,null,null,null,null,null,null,null,73,KPHX 061751Z 08010KT 10SM FEW005 FEW150 FEW210 23/M03 A3008 RMK AO2 SLP172 FU VC W FEW005 T02281028 10228 20133 50004,null
TUS,2024-12-06 17:53,68,39,34.53,50,5,0,30.12,1017.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68,KTUS 061753Z 05005KT 10SM CLR 20/04 A3012 RMK AO2 SLP171 T02000039 10200 20106 58001,null
PHX,2024-12-06 18:51,75,28,17.53,40,12,0,30.05,1016.3,10,null,FEW,null,null,null,16000,null,null,null,null,null,null,null,null,null,null,75,KPHX 061851Z 04012KT 10SM FEW160 24/M02 A3005 RMK AO2 SLP163 T02391022,null
TUS,2024-12-06 18:53,69,40,34.69,140,16,0,30.09,1016.1,10,23,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,KTUS 061853Z 14016G23KT 10SM CLR 21/04 A3009 RMK AO2 SLP161 T02060044,null
PHX,2024-12-06 19:51,76,31,19.16,50,9,0,30.01,1015,10,15,FEW,FEW,null,null,6000,16000,null,null,null,null,null,null,null,null,null,76,KPHX 061951Z 05009G15KT 10SM FEW060 FEW160 24/M01 A3001 RMK AO2 SLP150 T02441006,null
TUS,2024-12-06 19:53,70,40,33.52,70,9,0,30.06,1015.2,10,18,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,KTUS 061953Z 07009G18KT 10SM CLR 21/04 A3006 RMK AO2 SLP152 T02110044,null
PHX,2024-12-06 20:51,78,31,17.93,0,0,0,29.99,1014.1,10,null,FEW,FEW,null,null,6000,16000,null,null,null,null,null,null,null,null,null,78,KPHX 062051Z 00000KT 10SM FEW060 FEW160 26/M01 A2999 RMK AO2 SLP141 T02561006 56029,null
TUS,2024-12-06 20:53,71,39,31.16,80,8,0,30.03,1014.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,KTUS 062053Z 08008KT 10SM CLR 22/04 A3003 RMK AO2 SLP143 T02170039 56026,null
PHX,2024-12-06 21:51,78,31,17.93,50,4,0,29.97,1013.8,10,null,FEW,FEW,null,null,8000,12000,null,null,null,null,null,null,null,null,null,78,KPHX 062151Z 05004KT 10SM FEW080 FEW120 26/M01 A2997 RMK AO2 SLP138 T02561006,null
TUS,2024-12-06 21:53,71,39,31.16,60,10,0,30.02,1013.9,10,15,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,KTUS 062153Z 06010G15KT 10SM CLR 22/04 A3002 RMK AO2 SLP139 T02170039,null
PHX,2024-12-06 22:51,78,30,17.22,40,7,0,29.98,1013.9,10,null,FEW,FEW,null,null,8000,12000,null,null,null,null,null,null,null,null,null,78,KPHX 062251Z 04007KT 10SM FEW080 FEW120 26/M01 A2998 RMK AO2 SLP139 T02561011,null
TUS,2024-12-06 22:53,71,39,31.16,70,7,0,30.03,1014.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,KTUS 062253Z 07007KT 10SM CLR 22/04 A3003 RMK AO2 SLP142 T02170039,null
PHX,2024-12-06 23:51,78,30,17.22,110,5,0,29.98,1014,10,null,FEW,FEW,null,null,8000,12000,null,null,null,null,null,null,null,null,null,78,KPHX 062351Z 11005KT 10SM FEW080 FEW120 26/M01 A2998 RMK AO2 SLP140 T02561011 10261 20228 55003,null
TUS,2024-12-06 23:53,69,39,33.36,60,9,0,30.04,1014.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,KTUS 062353Z 06009KT 10SM CLR 21/04 A3004 RMK AO2 SLP146 T02060039 10222 20194 53003,null
PHX,2024-12-07 0:51,75,31,19.81,0,0,0,29.99,1014.3,10,null,FEW,FEW,null,null,8000,12000,null,null,null,null,null,null,null,null,null,75,KPHX 070051Z 00000KT 10SM FEW080 FEW120 24/M01 A2999 RMK AO2 SLP143 T02391006,null
TUS,2024-12-07 0:53,65,39,38.31,70,7,0,30.05,1015.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KTUS 070053Z 07007KT 10SM CLR 18/04 A3005 RMK AO2 SLP152 T01830039,null
PHX,2024-12-07 1:51,71,31,22.67,120,5,0,30.01,1015.1,10,null,SCT,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,71,KPHX 070151Z 12005KT 10SM SCT110 22/M01 A3001 RMK AO2 SLP151 T02171006,null
TUS,2024-12-07 1:53,64,39,39.67,80,10,0,30.07,1016,10,17,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,KTUS 070153Z 08010G17KT 10SM CLR 18/04 A3007 RMK AO2 SLP160 T01780039,null
PHX,2024-12-07 2:51,71,33,24.57,130,4,0,30.01,1015.3,10,null,SCT,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,71,KPHX 070251Z 13004KT 10SM SCT110 22/01 A3001 RMK AO2 SLP153 T02170006 51012,null
TUS,2024-12-07 2:53,61,38,42.4,120,9,0,30.09,1016.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61,KTUS 070253Z 12009KT 10SM CLR 16/03 A3009 RMK AO2 SLP166 T01610033 53015,null
PHX,2024-12-07 3:51,70,34,26.46,120,4,0,30.03,1015.6,10,null,FEW,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,70,KPHX 070351Z 12004KT 10SM FEW110 21/01 A3003 RMK AO2 SLP156 T02110011,null
TUS,2024-12-07 3:53,59,38,45.53,120,4,0,30.11,1017.1,10,null,SCT,null,null,null,8000,null,null,null,null,null,null,null,null,null,null,59,KTUS 070353Z 12004KT 10SM SCT080 15/03 A3011 RMK AO2 SLP171 T01500033,null
PHX,2024-12-07 4:51,68,34,28.34,110,3,0,30.04,1016,10,null,FEW,null,null,null,11000,null,null,null,null,null,null,null,null,null,null,68,KPHX 070451Z 11003KT 10SM FEW110 20/01 A3004 RMK AO2 SLP160 T02000011,null
TUS,2024-12-07 4:53,59,38,45.53,100,7,0,30.12,1017.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,59,KTUS 070453Z 10007KT 10SM CLR 15/03 A3012 RMK AO2 SLP173 T01500033,null
PHX,2024-12-07 5:51,66,34,30.37,120,6,0,30.05,1016.3,10,null,SCT,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,66,KPHX 070551Z 12006KT 10SM SCT120 19/01 A3005 RMK AO2 SLP163 T01890011 10256 20189 51011,null
TUS,2024-12-07 5:53,58,38,47.2,110,6,0,30.13,1017.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58,KTUS 070553Z 11006KT 10SM CLR 14/03 A3013 RMK AO2 SLP174 T01440033 10206 20139 51012,null
PHX,2024-12-07 6:51,65,34,31.44,0,0,0,30.06,1016.8,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,65,KPHX 070651Z 00000KT 10SM FEW120 18/01 A3006 RMK AO2 SLP168 T01830011 402610133,null
TUS,2024-12-07 6:53,57,38,48.93,110,7,0,30.12,1017.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57,KTUS 070653Z 11007KT 10SM CLR 14/03 A3012 RMK AO2 SLP172 T01390033 402220100,null
PHX,2024-12-07 7:51,63,34,33.72,150,4,0,30.06,1016.7,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,63,KPHX 070751Z 15004KT 10SM FEW120 17/01 A3006 RMK AO2 SLP167 T01720011,null
TUS,2024-12-07 7:53,56,38,50.73,120,8,0,30.12,1017.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KTUS 070753Z 12008KT 10SM CLR 13/03 A3012 RMK AO2 SLP172 T01330033,null
PHX,2024-12-07 8:51,63,35,35.1,0,0,0,30.07,1017,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,63,KPHX 070851Z 00000KT 10SM FEW120 17/02 A3007 RMK AO2 SLP170 T01720017 51008,null
TUS,2024-12-07 8:53,55,38,52.6,110,9,0,30.12,1017.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55,KTUS 070853Z 11009KT 10SM CLR 13/03 A3012 RMK AO2 SLP173 T01280033 55001,null
PHX,2024-12-07 9:51,61,35,37.66,120,4,0,30.07,1017,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,61,KPHX 070951Z 12004KT 10SM FEW120 16/02 A3007 RMK AO2 SLP170 T01610017,null
TUS,2024-12-07 9:53,56,38,50.73,110,8,0,30.11,1016.8,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,KTUS 070953Z 11008KT 10SM CLR 13/03 A3011 RMK AO2 SLP168 T01330033,null
PHX,2024-12-07 10:51,60,35,39.03,0,0,0,30.07,1017.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,KPHX 071051Z 00000KT 10SM CLR 16/02 A3007 RMK AO2 SLP171 T01560017,null
TUS,2024-12-07 10:53,54,38,54.56,110,7,0,30.12,1017.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KTUS 071053Z 11007KT 10SM CLR 12/03 A3012 RMK AO2 SLP172 T01220033,null
PHX,2024-12-07 11:51,59,33,37.34,10,3,0,30.08,1017.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,59,KPHX 071151Z 01003KT 10SM CLR 15/01 A3008 RMK AO2 SLP173 T01500006 10200 20139 53001,null
TUS,2024-12-07 11:53,54,38,54.56,120,9,0,30.12,1017.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KTUS 071153Z 12009KT 10SM CLR 12/03 A3012 RMK AO2 SLP173 T01220033 10144 20117 55001,null
PHX,2024-12-07 12:51,57,32,38.54,0,0,0,30.08,1017.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57,KPHX 071251Z 00000KT 10SM CLR 14/00 A3008 RMK AO2 SLP176 T01390000,null
TUS,2024-12-07 12:53,53,38,56.59,110,8,0,30.13,1017.9,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,KTUS 071253Z 11008KT 10SM CLR 12/03 A3013 RMK AO2 SLP179 T01170033,null
PHX,2024-12-07 13:51,55,32,41.44,0,0,0,30.1,1018.5,10,null,FEW,null,null,null,12000,null,null,null,null,null,null,null,null,null,null,55,KPHX 071351Z 00000KT 10SM FEW120 13/00 A3010 RMK AO2 SLP185 T01280000,null
TUS,2024-12-07 13:53,53,38,56.59,120,11,0,30.15,1018.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,KTUS 071353Z 12011KT 10SM CLR 12/03 A3015 RMK AO2 SLP185 T01170033,null
PHX,2024-12-07 14:51,60,31,33.24,90,3,0,30.11,1018.7,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,KPHX 071451Z 09003KT 10SM CLR 16/M01 A3011 RMK AO2 SLP187 T01561006 53013,null
TUS,2024-12-07 14:53,54,39,56.74,140,8,0,30.17,1019.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54,KTUS 071453Z 14008KT 10SM CLR 12/04 A3017 RMK AO2 SLP195 T01220039 53016,null
PHX,2024-12-07 15:51,65,28,24.66,60,8,0,30.12,1019,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KPHX 071551Z 06008KT 10SM CLR 18/M02 A3012 RMK AO2 SLP190 T01831022,null
TUS,2024-12-07 15:53,58,39,49.08,120,10,0,30.17,1019.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58,KTUS 071553Z 12010KT 10SM CLR 14/04 A3017 RMK AO2 SLP193 T01440039,null
PHX,2024-12-07 16:51,68,29,23.16,80,7,0,30.14,1019.5,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68,KPHX 071651Z 08007KT 10SM CLR 20/M02 A3014 RMK AO2 SLP195 T02001017,null
TUS,2024-12-07 16:53,62,39,42.56,100,9,0,30.17,1019.2,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,62,KTUS 071653Z 10009KT 10SM CLR 17/04 A3017 RMK AO2 SLP192 T01670039,null
PHX,2024-12-07 17:51,71,30,21.77,80,9,0,30.13,1019.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,KPHX 071751Z 08009KT 10SM CLR 22/M01 A3013 RMK AO2 SLP191 T02171011 10217 20128 50004,null
TUS,2024-12-07 17:53,65,40,39.83,90,8,0,30.16,1018.8,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KTUS 071753Z 09008KT 10SM CLR 18/04 A3016 RMK AO2 SLP188 T01830044 10183 20106 58003,null
PHX,2024-12-07 18:51,72,30,21.04,60,4,0,30.1,1018.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72,KPHX 071851Z 06004KT 10SM CLR 22/M01 A3010 RMK AO2 SLP181 T02221011,null
TUS,2024-12-07 18:53,69,39,33.36,140,10,0,30.14,1017.7,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,KTUS 071853Z 14010KT 100V160 10SM CLR 21/04 A3014 RMK AO2 SLP177 T02060039,null
PHX,2024-12-07 19:51,73,30,20.34,0,0,0,30.07,1017.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73,KPHX 071951Z 00000KT 10SM CLR 23/M01 A3007 RMK AO2 SLP171 T02281011,null
TUS,2024-12-07 19:53,69,38,32.08,null,6,0,30.11,1016.7,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,KTUS 071953Z VRB06KT 10SM CLR 21/03 A3011 RMK AO2 SLP167 T02060033,null
PHX,2024-12-07 20:51,77,29,17.08,null,3,0,30.04,1016.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77,KPHX 072051Z VRB03KT 10SM CLR 25/M02 A3004 RMK AO2 SLP161 T02501017 57028,null
TUS,2024-12-07 20:53,69,37,30.84,null,4,0,30.09,1016.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,KTUS 072053Z VRB04KT 10SM CLR 21/03 A3009 RMK AO2 SLP164 T02060028 56022,null
PHX,2024-12-07 21:51,76,28,16.95,360,5,0,30.03,1015.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76,KPHX 072151Z 36005KT 10SM CLR 24/M02 A3003 RMK AO2 SLP156 T02441022,null
TUS,2024-12-07 21:53,72,34,24.72,0,0,0,30.08,1015.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72,KTUS 072153Z 00000KT 10SM CLR 22/01 A3008 RMK AO2 SLP156 T02220011,null
PHX,2024-12-07 22:51,76,28,16.95,280,3,0,30.01,1015.1,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76,KPHX 072251Z 28003KT 10SM CLR 24/M02 A3001 RMK AO2 SLP151 T02441022,null
TUS,2024-12-07 22:53,71,37,28.81,350,7,0,30.07,1015.6,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,KTUS 072253Z 35007KT 10SM CLR 22/03 A3007 RMK AO2 SLP156 T02170028,null
PHX,2024-12-07 23:51,75,28,17.53,250,5,0,30.01,1015.3,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,KPHX 072351Z 25005KT 10SM CLR 24/M02 A3001 RMK AO2 SLP153 T02391022 10256 20217 55009,null
TUS,2024-12-07 23:53,70,35,27.54,340,4,0,30.08,1015.7,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,KTUS 072353Z 34004KT 10SM CLR 21/02 A3008 RMK AO2 SLP157 T02110017 10222 20183 55006,null
PHX,2024-12-08 0:51,73,29,19.53,260,5,0,30.02,1015.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73,KPHX 080051Z 26005KT 10SM CLR 23/M02 A3002 RMK AO2 SLP154 T02281017,null
TUS,2024-12-08 0:53,65,34,31.44,340,4,0,30.09,1016.4,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,KTUS 080053Z 34004KT 10SM CLR 18/01 A3009 RMK AO2 SLP164 T01830011,null
PHX,2024-12-08 1:51,69,31,24.27,240,4,0,30.03,1015.8,10,null,CLR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,69,KPHX 080151Z 24004KT 10SM CLR 21/M01 A3003 RMK AO2 SLP158 T02061006,null
