station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
PIT,2023-12-29 7:12,40,34,78.94,240,7,0,29.79,null,10,null,BKN,OVC,null,null,1800,5000,null,null,null,null,null,null,null,null,null,34.53,KPIT 290712Z 24007KT 10SM BKN018 OVC050 04/01 A2979 RMK AO2 T00440011,null
PIT,2023-12-29 7:51,40,31,69.97,260,8,0,29.79,1010.1,10,null,SCT,OVC,null,null,1600,5000,null,null,null,null,null,null,null,null,null,33.97,KPIT 290751Z 26008KT 10SM SCT016 OVC050 04/M01 A2979 RMK AO2 SLP101 T00441006,null
MDT,2023-12-29 7:56,46,37,70.64,320,8,0,29.73,1006.9,10,null,OVC,null,null,null,7000,null,null,null,null,null,null,null,null,null,null,41.36,KMDT 290756Z 32008KT 10SM OVC070 08/03 A2973 RMK AO2 SLP069 T00780028,null
PIT,2023-12-29 8:51,38,29,69.74,250,6,0,29.79,1010.2,10,null,FEW,BKN,null,null,1500,5000,null,null,null,null,null,null,null,null,null,32.76,KPIT 290851Z 25006KT 10SM FEW015 BKN050 03/M02 A2979 RMK AO2 SLP102 T00331017 50004,null
MDT,2023-12-29 8:56,46,37,70.64,310,6,0,29.73,1006.9,10,null,OVC,null,null,null,7000,null,null,null,null,null,null,null,null,null,null,42.39,KMDT 290856Z 31006KT 10SM OVC070 08/03 A2973 RMK AO2 SLP069 T00780028 51006,null
PIT,2023-12-29 9:51,36,28,72.43,260,4,0,29.78,1009.9,10,null,SCT,SCT,null,null,5000,15000,null,null,null,null,null,null,null,null,null,32.09,KPIT 290951Z 26004KT 10SM SCT050 SCT150 02/M02 A2978 RMK AO2 SLP099 T00221022,null
MDT,2023-12-29 9:56,45,35,67.78,310,4,0,29.72,1006.6,10,null,OVC,null,null,null,7000,null,null,null,null,null,null,null,null,null,null,42.6,KMDT 290956Z 31004KT 10SM OVC070 07/02 A2972 RMK AO2 SLP066 T00720017,null
PIT,2023-12-29 10:51,35,28,75.36,0,0,0,29.78,1009.9,10,null,FEW,BKN,null,null,5000,18000,null,null,null,null,null,null,null,null,null,35,KPIT 291051Z 00000KT 10SM FEW050 BKN180 02/M02 A2978 RMK AO2 SLP099 T00171022,null
MDT,2023-12-29 10:56,45,35,67.78,320,7,0,29.73,1007,10,null,OVC,null,null,null,7000,null,null,null,null,null,null,null,null,null,null,40.63,KMDT 291056Z 32007KT 10SM OVC070 07/02 A2973 RMK AO2 SLP070 T00720017,null
PIT,2023-12-29 11:51,34,28,78.43,220,3,0,29.78,1010,10,null,BKN,null,null,null,18000,null,null,null,null,null,null,null,null,null,null,30.97,KPIT 291151Z 22003KT 10SM BKN180 01/M02 A2978 RMK AO2 SLP100 T00111022 10056 20006 55003,null
