station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
JFK,2023-12-03 2:58,48,48,100,0,0,0,30.02,null,2.5,null,FEW,FEW,BKN,BKN,500,8000,12000,21000,BR,null,null,null,null,null,null,48,KJFK 030258Z 00000KT 2 1/2SM R04R/3000VP6000FT BR FEW005 FEW080 BKN120 BKN210 09/09 A3002 RMK AO2 TWR VIS 3 VIS 1 1/4 W T00890089 $,null
JFK,2023-12-03 3:51,47,47,100,140,5,0,30.02,1016.5,2,null,SCT,BKN,BKN,null,5000,11000,18000,null,BR,null,null,null,null,null,null,44.21,KJFK 030351Z 14005KT 2SM R04R/6000VP6000FT BR SCT050 BKN110 BKN180 08/08 A3002 RMK AO2 TWR VIS 3 SLP165 T00830083 $,null
JFK,2023-12-03 4:15,47,47,100,0,0,0,30.03,null,0.25,null,FEW,BKN,BKN,null,5000,11000,18000,null,FG,null,null,null,null,null,null,47,KJFK 030415Z 00000KT 1/4SM R04R/1200V1600FT FG FEW050 BKN110 BKN180 08/08 A3003 RMK AO2 TWR VIS 3 T00830083 $,null
JFK,2023-12-03 4:47,46.4,46.4,100,70,5,0,30.01,null,0.25,null,BKN,BKN,BKN,null,200,600,11100,null,FG,null,null,null,null,null,null,43.5,KJFK 030447Z 07005KT 1/4SM R04R/1200FT FG BKN002 BKN006 BKN111 08/08 A3001 RMK AO2 TWR VIS 3 $,null
JFK,2023-12-03 4:51,47,47,100,50,6,0,30.01,1016.1,0.25,null,BKN,BKN,BKN,null,200,600,11100,null,FG,null,null,null,null,null,null,43.6,KJFK 030451Z 05006KT 1/4SM R04R/1200FT FG BKN002 BKN006 BKN111 08/08 A3001 RMK AO2 TWR VIS 3 SLP161 T00830083 401110072 $,null
JFK,2023-12-03 5:45,46.4,46.4,100,60,5,0,29.97,null,0.25,null,OVC,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,43.5,KJFK 030545Z 06005KT 1/4SM R04R/1800V2400FT FG OVC002 08/08 A2997 RMK AO2 TWR VIS 3 $,null
JFK,2023-12-03 5:51,47,47,100,50,6,0,29.98,1015.1,0.25,null,OVC,null,null,null,200,null,null,null,FG,null,null,null,null,null,null,43.6,KJFK 030551Z 05006KT 1/4SM R04R/2200V2600FT FG OVC002 08/08 A2998 RMK AO2 TWR VIS 3 SLP151 T00830083 10094 20078 55013 $,null
JFK,2023-12-03 6:48,48.2,48.2,100,0,0,T,30,null,1.25,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,48.2,KJFK 030648Z 00000KT 1 1/4SM R04R/2200V4000FT BR OVC002 09/09 A3000 RMK AO2 TWR VIS 3 RAB26E40 P0000 $,null
JFK,2023-12-03 6:51,47,47,100,360,4,T,30,1015.7,1.75,null,OVC,null,null,null,200,null,null,null,BR,null,null,null,null,null,null,44.94,KJFK 030651Z 36004KT 1 3/4SM R04R/2200V2800FT BR OVC002 08/08 A3000 RMK AO2 TWR VIS 3 RAB26E40 SLP157 P0000 T00830083 $,null
JFK,2023-12-03 7:51,48,48,100,60,4,T,29.98,1015.2,1.75,null,OVC,null,null,null,200,null,null,null,#NAME?,null,null,null,null,null,null,46.1,KJFK 030751Z 06004KT 1 3/4SM R04R/2000V2600FT -RA OVC002 09/09 A2998 RMK AO2 TWR VIS 3 RAB25 SLP152 P0000 T00890089 $,null
