station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
ALB,2023-12-02 22:09,46,43,89.2,0,0,0,30.02,null,2,null,OVC,null,null,null,6500,null,null,null,BR,null,null,null,null,null,null,46,KALB 022209Z 00000KT 2SM BR OVC065 08/06 A3002 RMK AO2 SFC VIS 3 T00780061,null
ALB,2023-12-02 22:23,45,42,89.15,0,0,0,30.03,null,2,null,SCT,OVC,null,null,500,6500,null,null,BR,null,null,null,null,null,null,45,KALB 022223Z 00000KT 2SM BR SCT005 OVC065 07/06 A3003 RMK AO2 SFC VIS 3 T00720056,null
ALB,2023-12-02 22:32,45,43,92.65,0,0,0,30.03,null,2,null,BKN,OVC,null,null,500,6500,null,null,BR,null,null,null,null,null,null,45,KALB 022232Z 00000KT 2SM BR BKN005 OVC065 07/06 A3003 RMK AO2 SFC VIS 3 T00720061,null
ALB,2023-12-02 22:51,46,43,89.2,0,0,0,30.03,1017.1,2,null,OVC,null,null,null,600,null,null,null,BR,null,null,null,null,null,null,46,KALB 022251Z 00000KT 2SM BR OVC006 08/06 A3003 RMK AO2 SFC VIS 3 SLP171 T00780061,null
ALB,2023-12-02 23:32,46,43,89.2,0,0,0,30.03,null,2,null,SCT,OVC,null,null,600,1600,null,null,BR,null,null,null,null,null,null,46,KALB 022332Z 00000KT 2SM BR SCT006 OVC016 08/06 A3003 RMK AO2 SFC VIS 3 T00780061,null
ALB,2023-12-02 23:51,45,42,89.15,0,0,0,30.03,1017.1,2,null,SCT,SCT,null,null,1700,2500,null,null,BR,null,null,null,null,null,null,45,KALB 022351Z 00000KT 2SM BR SCT017 SCT025 07/06 A3003 RMK AO2 SFC VIS 3 SLP171 60000 T00720056 10083 20072 51007,null
ALB,2023-12-03 0:01,45,42,89.15,0,0,0,30.04,null,2,null,SCT,BKN,OVC,null,1700,2500,23000,null,BR,null,null,null,null,null,null,45,KALB 030001Z 00000KT 2SM BR SCT017 BKN025 OVC230 07/06 A3004 RMK AO2 T00720056,null
ALB,2023-12-03 0:23,45,42,89.15,320,5,0,30.05,null,2,null,SCT,OVC,null,null,700,1700,null,null,BR,null,null,null,null,null,null,41.83,KALB 030023Z 32005KT 2SM BR SCT007 OVC017 07/06 A3005 RMK AO2 T00720056,null
ALB,2023-12-03 0:51,45,43,92.65,40,3,0,30.05,1017.6,2,null,BKN,BKN,OVC,null,500,1700,2900,null,BR,null,null,null,null,null,null,43.55,KALB 030051Z 04003KT 2SM BR BKN005 BKN017 OVC029 07/06 A3005 RMK AO2 SLP176 T00720061,null
ALB,2023-12-03 1:51,46,43,89.2,60,3,0,30.04,1017.4,2,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,44.69,KALB 030151Z 06003KT 2SM BR OVC005 08/06 A3004 RMK AO2 SLP174 T00780061,null
ALB,2023-12-03 2:20,46,43,89.2,10,3,0,30.04,null,2,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,44.69,KALB 030220Z 01003KT 2SM BR OVC004 08/06 A3004 RMK AO2 T00780061,null
ALB,2023-12-03 2:30,45,42,89.15,360,6,0,30.03,null,1.75,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,41.19,KALB 030230Z 36006KT 1 3/4SM BR OVC004 07/06 A3003 RMK AO2 TWR VIS 2 CIG 004V007 T00720056,null
ALB,2023-12-03 2:51,45,42,89.15,350,7,0,30.02,1016.6,1.75,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,40.63,KALB 030251Z 35007KT 1 3/4SM BR OVC005 07/06 A3002 RMK AO2 TWR VIS 2 SLP166 T00720056 58005,null
ALB,2023-12-03 3:19,45,42,89.15,10,4,0,30.02,null,1.75,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,42.6,KALB 030319Z 01004KT 1 3/4SM BR OVC004 07/06 A3002 RMK AO2 TWR VIS 2 T00720056,null
ALB,2023-12-03 3:51,44,41,89.11,330,5,0,30.04,1017.2,1.5,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,40.65,KALB 030351Z 33005KT 1 1/2SM BR OVC004 07/05 A3004 RMK AO2 SFC VIS 1 3/4 SLP172 T00670050,null
ALB,2023-12-03 4:51,42,39,89.01,330,5,0,30.03,1017.1,2,null,OVC,null,null,null,400,null,null,null,BR,null,null,null,null,null,null,38.27,KALB 030451Z 33005KT 2SM BR OVC004 06/04 A3003 RMK AO2 SLP171 T00560039 400830056,null
ALB,2023-12-03 5:48,42.8,39.2,86.99,350,4,0,30.04,null,5,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,40.03,KALB 030548Z 35004KT 5SM BR OVC005 06/04 A3004 RMK AO2,null
ALB,2023-12-03 5:49,42,39,89.01,350,4,0,30.04,1017.4,5,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,39.1,KALB 030549Z 35004KT 5SM BR OVC005 06/04 A3004 RMK AO2 SLP174 T00560039 10078 20056 51008,null
ALB,2023-12-03 6:51,41,38,88.97,350,4,0,30.04,1017.2,5,null,OVC,null,null,null,500,null,null,null,BR,null,null,null,null,null,null,37.93,KALB 030651Z 35004KT 5SM BR OVC005 05/03 A3004 RMK AO2 SLP172 T00500033,null
